Word Trial.ID list wordNeighbour N zipf.wordNeighbour len.wordNeighbour bigram.zipf.wordNeighbour old20.wordNeighbour old1.wordNeighbour bigram.zipf.novelWord old20.novelWord old1.novelWord len.novelWord pos_deviation levDistToWordNeigh baseWord Blocco Subject Age Gender Handedness Session List Data OraStart TrialCount Resp Acc rt learning
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 3 18 23 Female Right Morning A 2018-11-19 10:16:43 17 scapippo 1 1.6513 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 3 6 25 Female Right Morning A 2018-10-08 10:06:46 73 scapippo 1 0.898 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 2 18 23 Female Right Morning A 2018-11-19 10:16:43 60 scapippo 1 2.1463 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 12 24 Male Right Morning A 2018-11-05 09:59:30 34 scapippo 1 0.9077 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 28 26 Female Right Morning A 2019-01-30 10:01:19 14 scapippo 1 0.8828 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 1 28 26 Female Right Morning A 2019-01-30 10:01:19 40 scapippo 1 0.8047 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 6 25 Female Right Morning A 2018-10-08 10:06:46 21 scapippo 1 0.8355 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 4 2 20 Male Right Morning A 2018-09-12 08:46:12 41 scapippo 1 0.683 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 2 6 25 Female Right Morning A 2018-10-08 10:06:46 38 scapippo 1 0.8848 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 4 6 25 Female Right Morning A 2018-10-08 10:06:46 60 scapippo 1 1.0235 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 28 26 Female Right Morning A 2019-01-30 10:01:19 49 scapippo 1 0.8392 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 4 2 20 Male Right Morning A 2018-09-12 08:46:12 29 scapippo 1 0.6512 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 6 28 26 Female Right Morning A 2019-01-30 10:01:19 73 scapippo 1 1.1069 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 4 18 23 Female Right Morning A 2018-11-19 10:16:43 4 scapippo 1 1.0715 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 1 12 24 Male Right Morning A 2018-11-05 09:59:30 59 scapippo 1 1.284 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 4 12 24 Male Right Morning A 2018-11-05 09:59:30 35 scapippo 1 0.9644 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 6 6 25 Female Right Morning A 2018-10-08 10:06:46 24 scapippo 1 1.0388 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 28 26 Female Right Morning A 2019-01-30 10:01:19 23 scapippo 1 0.7254 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 6 25 Female Right Morning A 2018-10-08 10:06:46 63 scapippo 1 0.8144 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 12 24 Male Right Morning A 2018-11-05 09:59:30 57 scapippo 1 0.8957 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 6 10 25 Female Right Morning A 2018-11-02 10:00:35 4 scapippo 1 0.9389 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 1 2 20 Male Right Morning A 2018-09-12 08:46:12 33 scapippo 1 1.3368 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 2 10 25 Female Right Morning A 2018-11-02 10:00:35 36 scapippo 1 0.9479 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 6 10 25 Female Right Morning A 2018-11-02 10:00:35 59 scapippo 1 0.7716 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 3 10 25 Female Right Morning A 2018-11-02 10:00:35 72 scapippo 1 1.2855 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 2 10 25 Female Right Morning A 2018-11-02 10:00:35 22 scapippo 1 0.9386 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 2 6 25 Female Right Morning A 2018-10-08 10:06:46 1 scapippo 1 0.8294 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 2 10 25 Female Right Morning A 2018-11-02 10:00:35 26 scapippo 1 0.9054 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 3 18 23 Female Right Morning A 2018-11-19 10:16:43 4 scapippo 1 1.5836 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 6 2 20 Male Right Morning A 2018-09-12 08:46:12 46 scapippo 1 0.6626 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 2 6 25 Female Right Morning A 2018-10-08 10:06:46 72 scapippo 1 0.8955 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 4 12 24 Male Right Morning A 2018-11-05 09:59:30 23 scapippo 1 0.9339 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 4 10 25 Female Right Morning A 2018-11-02 10:00:35 61 scapippo 1 0.8621 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 4 28 26 Female Right Morning A 2019-01-30 10:01:19 8 scapippo 1 0.7779 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 18 23 Female Right Morning A 2018-11-19 10:16:43 74 scapippo 1 1.5092 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 2 20 Male Right Morning A 2018-09-12 08:46:12 42 scapippo 1 0.7175 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 18 23 Female Right Morning A 2018-11-19 10:16:43 9 scapippo 1 1.3868 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 2 20 Male Right Morning A 2018-09-12 08:46:12 38 scapippo 1 0.7337 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 6 12 24 Male Right Morning A 2018-11-05 09:59:30 3 scapippo 1 0.8194 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 3 18 23 Female Right Morning A 2018-11-19 10:16:43 37 scapippo 1 1.3196 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 6 28 26 Female Right Morning A 2019-01-30 10:01:19 54 scapippo 1 0.9083 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 28 26 Female Right Morning A 2019-01-30 10:01:19 43 scapippo 1 0.7106 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 2 20 Male Right Morning A 2018-09-12 08:46:12 18 scapippo 1 0.6352 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 4 28 26 Female Right Morning A 2019-01-30 10:01:19 12 scapippo 1 0.7674 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 2 18 23 Female Right Morning A 2018-11-19 10:16:43 32  0 0 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 3 2 20 Male Right Morning A 2018-09-12 08:46:12 17  0 0.0465 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 5 12 24 Male Right Morning A 2018-11-05 09:59:30 46 scapippo 1 0.8358 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 1 10 25 Female Right Morning A 2018-11-02 10:00:35 70 scapippo 1 2.2391 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 1 6 25 Female Right Morning A 2018-10-08 10:06:46 39 scapippo 1 1.2274 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 4 18 23 Female Right Morning A 2018-11-19 10:16:43 44 scapippo 1 1.5915 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 2 10 25 Female Right Morning A 2018-11-02 10:00:35 57 scapippo 1 0.7711 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 1 12 24 Male Right Morning A 2018-11-05 09:59:30 27 scapippo 1 1.3045 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 6 2 20 Male Right Morning A 2018-09-12 08:46:12 3 capippo 0 0.8075 in
scapippo 12045 A NA NA NA NA NA NA NA 6.65 2.75 2 8 NA NA no 6 12 24 Male Right Morning A 2018-11-05 09:59:30 26 scapippo 1 0.819 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 21 20 Female Right Morning B 2018-12-06 13:42:59 28 scatra 1 0.8929 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 13 25 Male Right Morning B 2018-11-07 14:04:14 8 scatra 1 1.0727 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 13 25 Male Right Morning B 2018-11-07 14:04:14 5 scatra 1 1.115 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 24 26 Female Right Morning A 2019-01-10 10:07:25 47 scatra 1 1.0797 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 19 28 Female Right Morning B 2018-12-03 10:03:01 3 scatra 1 1.0479 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 19 28 Female Right Morning B 2018-12-03 10:03:01 18 scatra 1 1.018 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 5 23 Male Right Morning B 2018-10-03 10:11:59 70 scatra 1 1.437 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 19 28 Female Right Morning B 2018-12-03 10:03:01 58 scatra 1 1.116 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 15 29 Female Right Morning B 2018-11-13 10:09:53 6 scatra 1 1.0332 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 13 25 Male Right Morning B 2018-11-07 14:04:14 58 scatra 1 0.9097 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 5 23 Male Right Morning B 2018-10-03 10:11:59 11 scatra 1 1.0643 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 9 23 Male Right Morning B 2018-10-30 13:58:50 65 scatra 1 0.7176 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 13 25 Male Right Morning B 2018-11-07 14:04:14 60 scatra 1 0.7619 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 2 21 20 Female Right Morning B 2018-12-06 13:42:59 31 scatra 1 1.4008 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 24 26 Female Right Morning A 2019-01-10 10:07:25 34 scatra 1 1.3866 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 13 25 Male Right Morning B 2018-11-07 14:04:14 70 scatra 1 0.9807 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 19 28 Female Right Morning B 2018-12-03 10:03:01 72 scatra 1 0.9407 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 9 23 Male Right Morning B 2018-10-30 13:58:50 72 scatra 1 0.8267 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 9 23 Male Right Morning B 2018-10-30 13:58:50 23 scatra 1 0.8826 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 15 29 Female Right Morning B 2018-11-13 10:09:53 12 scatra 1 0.966 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 24 26 Female Right Morning A 2019-01-10 10:07:25 45 scatra 1 1.037 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 21 20 Female Right Morning B 2018-12-06 13:42:59 72 scatra 1 1.233 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 24 26 Female Right Morning A 2019-01-10 10:07:25 61 scatra 1 0.9326 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 2 21 20 Female Right Morning B 2018-12-06 13:42:59 68 scatra 1 0.9867 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 24 26 Female Right Morning A 2019-01-10 10:07:25 64 scatra 1 1.0775 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 5 23 Male Right Morning B 2018-10-03 10:11:59 7 scatra 1 1.2971 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 9 23 Male Right Morning B 2018-10-30 13:58:50 23 scatra 1 0.8708 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 15 29 Female Right Morning B 2018-11-13 10:09:53 48 scatra 1 0.9612 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 9 23 Male Right Morning B 2018-10-30 13:58:50 40 scatra 1 0.8098 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 15 29 Female Right Morning B 2018-11-13 10:09:53 15 scatra 1 1.2745 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 19 28 Female Right Morning B 2018-12-03 10:03:01 27 scatra 1 0.9865 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 15 29 Female Right Morning B 2018-11-13 10:09:53 47 scatra 1 0.9281 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 2 5 23 Male Right Morning B 2018-10-03 10:11:59 46 scatra 1 1.882 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 2 5 23 Male Right Morning B 2018-10-03 10:11:59 35 scastra 0 1.9817 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 19 28 Female Right Morning B 2018-12-03 10:03:01 17 scatra 1 0.9958 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 25 25 Female Right Morning B 2019-01-10 13:55:25 72 scatra 1 0.9142 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 25 25 Female Right Morning B 2019-01-10 13:55:25 45 scatra 1 1.067 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 5 23 Male Right Morning B 2018-10-03 10:11:59 59 scatra 1 1.5454 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 5 23 Male Right Morning B 2018-10-03 10:11:59 57 scastra 0 1.2675 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 25 25 Female Right Morning B 2019-01-10 13:55:25 30 scatra 1 0.8672 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 21 20 Female Right Morning B 2018-12-06 13:42:59 9 scatra 1 1.1792 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 5 23 Male Right Morning B 2018-10-03 10:11:59 64 scatra 1 1.175 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 13 25 Male Right Morning B 2018-11-07 14:04:14 9 scatra 1 0.7437 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 9 23 Male Right Morning B 2018-10-30 13:58:50 55 scatra 1 0.7379 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 25 25 Female Right Morning B 2019-01-10 13:55:25 58 scatra 1 0.9312 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 21 20 Female Right Morning B 2018-12-06 13:42:59 67 scatra 1 0.9606 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 25 25 Female Right Morning B 2019-01-10 13:55:25 59 scatra 1 0.9032 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 13 25 Male Right Morning B 2018-11-07 14:04:14 54 scatra 1 0.8771 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 5 23 Male Right Morning B 2018-10-03 10:11:59 56 scatra 1 1.4826 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 15 29 Female Right Morning B 2018-11-13 10:09:53 58 scatra 1 0.9501 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 13 25 Male Right Morning B 2018-11-07 14:04:14 2 scatra 1 0.8148 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 25 25 Female Right Morning B 2019-01-10 13:55:25 17 scatra 1 1.0005 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 21 20 Female Right Morning B 2018-12-06 13:42:59 23 scatra 1 1.0011 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 9 23 Male Right Morning B 2018-10-30 13:58:50 12 scatra 1 0.7339 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 9 23 Male Right Morning B 2018-10-30 13:58:50 17 scatra 1 0.7618 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 24 26 Female Right Morning A 2019-01-10 10:07:25 51 scatra 1 0.8339 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 9 23 Male Right Morning B 2018-10-30 13:58:50 28 scatra 1 0.7227 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 6 19 28 Female Right Morning B 2018-12-03 10:03:01 28 scatra 1 1.1107 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 2 24 26 Female Right Morning A 2019-01-10 10:07:25 27 scatra 1 1.0745 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 19 28 Female Right Morning B 2018-12-03 10:03:01 22 scatra 1 1.0882 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 19 28 Female Right Morning B 2018-12-03 10:03:01 59 scatra 1 1.1071 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 15 29 Female Right Morning B 2018-11-13 10:09:53 73 scatra 1 1.1403 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 21 20 Female Right Morning B 2018-12-06 13:42:59 4 scatra 1 0.7801 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 2 21 20 Female Right Morning B 2018-12-06 13:42:59 51 scatra 1 0.8972 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 13 25 Male Right Morning B 2018-11-07 14:04:14 3 scatra 1 0.7866 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 2 25 25 Female Right Morning B 2019-01-10 13:55:25 1 scatra 1 1.0822 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 3 15 29 Female Right Morning B 2018-11-13 10:09:53 72 scatra 1 0.8883 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 24 26 Female Right Morning A 2019-01-10 10:07:25 17 scatra 1 1.1447 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 2 15 29 Female Right Morning B 2018-11-13 10:09:53 65 scatra 1 1.231 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 4 25 25 Female Right Morning B 2019-01-10 13:55:25 55 scatra 1 0.9925 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 5 25 25 Female Right Morning B 2019-01-10 13:55:25 60 scatra 1 0.8475 in
scatra 22045 B NA NA NA NA NA NA NA 7 1.6 1 6 NA NA no 1 24 26 Female Right Morning A 2019-01-10 10:07:25 40 scatra 1 1.1783 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 2 15 29 Female Right Morning B 2018-11-13 10:09:53 37 selgicro 1 1.4532 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 1 13 25 Male Right Morning B 2018-11-07 14:04:14 42 selcigro 0 2.1812 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 4 5 23 Male Right Morning B 2018-10-03 10:11:59 38 selgicro 1 1.1398 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 1 5 23 Male Right Morning B 2018-10-03 10:11:59 63 selgicro 1 2.3468 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 6 15 29 Female Right Morning B 2018-11-13 10:09:53 61 selgicro 1 1.196 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 5 24 26 Female Right Morning A 2019-01-10 10:07:25 46 selgicro 1 1.2061 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 6 5 23 Male Right Morning B 2018-10-03 10:11:59 9 selgicro 1 1.3024 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 3 9 23 Male Right Morning B 2018-10-30 13:58:50 22 selgicro 1 0.7461 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 1 9 23 Male Right Morning B 2018-10-30 13:58:50 9 selgicro 1 1.0526 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 6 25 25 Female Right Morning B 2019-01-10 13:55:25 39 selgicro 1 1.4972 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 1 13 25 Male Right Morning B 2018-11-07 14:04:14 73 selgicro 1 1.7044 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 2 15 29 Female Right Morning B 2018-11-13 10:09:53 2 selgiro 0 1.2011 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 5 9 23 Male Right Morning B 2018-10-30 13:58:50 43 selgicro 1 1.1643 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 1 25 25 Female Right Morning B 2019-01-10 13:55:25 69 selgicro 1 1.1433 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 2 9 23 Male Right Morning B 2018-10-30 13:58:50 56 selgicro 1 0.9369 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 2 13 25 Male Right Morning B 2018-11-07 14:04:14 35 sigicro 0 1.64 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 1 19 28 Female Right Morning B 2018-12-03 10:03:01 21 selgicro 1 1.6937 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 1 24 26 Female Right Morning A 2019-01-10 10:07:25 13 selgicro 1 1.9367 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 3 25 25 Female Right Morning B 2019-01-10 13:55:25 30 selgicro 1 1.0878 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 6 13 25 Male Right Morning B 2018-11-07 14:04:14 63 selgicro 1 0.9315 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 1 15 29 Female Right Morning B 2018-11-13 10:09:53 73 selgicro 1 1.1805 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 6 5 23 Male Right Morning B 2018-10-03 10:11:59 15 selgicro 1 0.8812 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 2 25 25 Female Right Morning B 2019-01-10 13:55:25 55 selgicro 1 1.3847 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 5 24 26 Female Right Morning A 2019-01-10 10:07:25 10 selgicro 1 1.5015 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 5 24 26 Female Right Morning A 2019-01-10 10:07:25 40 selgicro 1 1.6827 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 2 21 20 Female Right Morning B 2018-12-06 13:42:59 34 selgicro 1 0.9504 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 4 21 20 Female Right Morning B 2018-12-06 13:42:59 29 selgicro 1 1.1472 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 6 21 20 Female Right Morning B 2018-12-06 13:42:59 41 selgicro 1 0.9585 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 6 13 25 Male Right Morning B 2018-11-07 14:04:14 33 selgicro 1 1.0908 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 2 24 26 Female Right Morning A 2019-01-10 10:07:25 12 selgicro 1 1.5821 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 3 19 28 Female Right Morning B 2018-12-03 10:03:01 19 selgicro 1 1.5324 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 4 21 20 Female Right Morning B 2018-12-06 13:42:59 33 selgicro 1 0.9772 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 4 13 25 Male Right Morning B 2018-11-07 14:04:14 20 segicro 0 1.0561 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 6 19 28 Female Right Morning B 2018-12-03 10:03:01 10 selgicro 1 1.5311 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 1 25 25 Female Right Morning B 2019-01-10 13:55:25 62 selgicro 1 1.277 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 1 24 26 Female Right Morning A 2019-01-10 10:07:25 46 selgicro 1 1.8022 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 6 19 28 Female Right Morning B 2018-12-03 10:03:01 47 selgicro 1 1.3222 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 2 21 20 Female Right Morning B 2018-12-06 13:42:59 54 selgicro 1 1.2961 in
selgicro 22046 B NA NA NA NA NA NA NA 6.74 3 3 8 NA NA no 4 5 23 Male Right Morning B 2018-10-03 10:11:59 74 selgicro 1 1.7144 in
